6.12254438692038,51.0211836650321
6.12253818288187,51.0211332366241
6.12253238227369,51.0210860874299
6.12252695886173,51.0210420042106
6.12252188811789,51.021000787594
6.12251714710902,51.0209622511728
6.12251271439331,51.0209262206614
6.12250856992326,51.0208925331077
6.12250469495501,51.0208610361562
6.12250107196357,51.0208315873587
6.12249768456355,51.0208040535301
6.12249451743508,51.0207783101463
6.12249155625448,51.0207542407808
6.1224887876295,51.0207317365778
6.12248619903875,51.0207106957606
6.12248377877508,51.0206910231707
6.12248151589259,51.0206726298378
6.12247940015718,51.0206554325771
6.1224774220002,51.0206393536133
6.12247557247525,51.020624320229
6.12247384321764,51.0206102644353
6.12247222640663,51.0205971226651
6.12247071472998,51.0205848354846
6.12246930135096,51.0205733473258
6.12246797987737,51.0205626062339
6.12246674433265,51.0205525636333
6.12246558912886,51.0205431741076
6.12246450904138,51.0205343951939
6.12246349918531,51.0205261871914
6.12246255499334,51.0205185129814
6.12246167219511,51.0205113378598
6.12246084679792,51.0205046293797
6.12246007506863,51.0204983572055
6.12245935351678,51.0204924929747
6.12245867887882,51.0204870101708
6.12245804810332,51.0204818840025
6.1224574583372,51.0204770912921
6.1224569069128,51.0204726103708
6.12245639133578,51.0204684209807
6.12245590927391,51.0204645041832
6.12245545854644,51.0204608422734
6.12245503711426,51.0204574187004
6.12245464307068,51.0204542179925
6.12245427463278,51.0204512256872
6.12245393013333,51.0204484282661
6.12245360801326,51.0204458130942
6.12245330681457,51.0204433683624
6.12245302517374,51.0204410830349
6.12245276181553,51.0204389467994
6.12245251554722,51.0204369500203
6.12245228525315,51.0204350836965
6.12245206988967,51.02043333942
6.1224518684804,51.0204317093389
6.12245168011179,51.0204301861225
6.12245150392892,51.0204287629281
6.1224513391316,51.0204274333713
6.12245118497073,51.0204261914976
6.12245104074486,51.020425031756
6.12245090579693,51.0204239489754
6.12245077951123,51.0204229383414
6.12245066131062,51.0204219953764
6.12245055065372,51.02042111592
6.12245044703248,51.020420296112
6.1224503499697,51.0204195323764
6.1224502590168,51.0204188214069
6.12245017375167,51.0204181601542
6.12245009377655,51.0204175458138
6.12245001871616,51.0204169758169
6.12244994821574,51.0204164478206
6.1224498819393,51.0204159597009
6.12244981956781,51.0204155095466
6.12244976079756,51.020415095655
6.12244970533844,51.0204147165278
6.12244965291234,51.0204143708704
6.1224496032515,51.020414057591
6.12244955609689,51.0204137758022
6.12244951119659,51.0204135248243
6.12244946830412,51.02041330419
6.12244942717672,51.0204131136513
6.12244938757363,51.0204129531888
6.12244934925424,51.0204128230226
6.12244931197618,51.0204127236261
6.1224492754933,51.0204126557427
6.12244923955348,51.0204126204049
6.12244920389636,51.0204126189573
6.12244916825083,51.0204126530829
6.12244913233229,51.0204127248333
6.12244909583974,51.0204128366638
6.12244905845256,51.020412991473
6.1224490198269,51.0204131926483
